10000,9999.99999999999,10000,10000
10000.0000000008,10000,9999.99999999987,10000.0000000006
9999.99999999963,10000,10000,9999.99999999991
10000.0000000001,10000,10000,9999.99999999974
10000,10000,10000,10000
10000.0000000001,10000,9999.99999999994,10000.0000000005
9999.99999999996,9999.99999999999,10000,10000.0000000012
10000.0000000003,9999.99999999999,9999.99999999995,10000.0000000065
10000.0000000002,10000,10000,10000.0000000079
10000,10000,10000,10000.0000000008
10000.0000000001,9999.99999999999,10000,10000.0000000011
